starting new log
CHALLENGE_FKgREb5d18tyfdusxaO71daTSm3q74.png, True, (250, -220), 7qx1ix, 0x8ex7qx1ix, CHALLENGE_FKgREb5d18tyfdusxaO71daTSm3q74_answer<NUM>.png, jpeg-size-solver-q-100, , [], 4.40400004387, 5.875
CHALLENGE_qGeKJSGhTL62bWPNSRVld63oXLble8.png, True, (240, -180), 7gx2qx, 0x8ex7gx2qx, CHALLENGE_qGeKJSGhTL62bWPNSRVld63oXLble8_answer<NUM>.png, jpeg-size-solver-q-100, , [], 4.70299983025, 5.79200005531
CHALLENGE_N64DH0TtqpPrn5roommJn2D3NkbN57.png, True, (250, -150), 7qx3ox, 0x8ex7qx3ox, CHALLENGE_N64DH0TtqpPrn5roommJn2D3NkbN57_answer<NUM>.png, jpeg-size-solver-q-100, , [], 4.07099986076, 5.8180000782
CHALLENGE_91oofBZuGWqCZ6KsFmdc1w5qy9bEdg.png, False, (30, -190), ux2gx, 0x8exux2gx, CHALLENGE_91oofBZuGWqCZ6KsFmdc1w5qy9bEdg_answer<NUM>.png, jpeg-size-solver-q-100, , [], 4.03499984741, 5.81599998474
CHALLENGE_TxN7odxN9GExCeOclZVatNlipKia3Z.png, True, (220, -200), 6sx26x, 0x8ex6sx26x, CHALLENGE_TxN7odxN9GExCeOclZVatNlipKia3Z_answer<NUM>.png, jpeg-size-solver-q-100, , [], 3.99500012398, 5.90400004387
CHALLENGE_cEbCmXW1f9CIwedsVSdF7fNdb7eWI4.png, True, (150, -240), 4mxux, 0x8ex4mxux, CHALLENGE_cEbCmXW1f9CIwedsVSdF7fNdb7eWI4_answer<NUM>.png, jpeg-size-solver-q-100, , [], 4.80500006676, 5.83800005913
CHALLENGE_wGTMAOgzXeXeniLb9QN1lHOX8gKsdI.png, True, (240, -160), 7gx3ex, 0x8ex7gx3ex, CHALLENGE_wGTMAOgzXeXeniLb9QN1lHOX8gKsdI_answer<NUM>.png, jpeg-size-solver-q-100, , [], 3.88900017738, 5.81299996376
CHALLENGE_SnAZTCOFgS0hDHchoau72rmH0MPomM.png, True, (250, -240), 7qxux, 0x8ex7qxux, CHALLENGE_SnAZTCOFgS0hDHchoau72rmH0MPomM_answer<NUM>.png, jpeg-size-solver-q-100, , [], 4.66999983788, 5.78299999237
CHALLENGE_DTEbiRRNkGoBlJ5IErTEU24G5RVAXk.png, False, (150, -140), 4mx42x, 0x8ex4mx42x, CHALLENGE_DTEbiRRNkGoBlJ5IErTEU24G5RVAXk_answer<NUM>.png, jpeg-size-solver-q-100, , [], 4.71199989319, 5.7990000248
CHALLENGE_Q3tFgCQ5Eglw1snaRkaa0mllbIpmNE.png, True, (80, -240), 2gxux, 0x8ex2gxux, CHALLENGE_Q3tFgCQ5Eglw1snaRkaa0mllbIpmNE_answer<NUM>.png, jpeg-size-solver-q-100, , [], 3.88499999046, 5.59899997711
CHALLENGE_4UZ0ulX9zgFhSmq1BvNfREx2lVLBkx.png, True, (200, -170), 68x34x, 0x8ex68x34x, CHALLENGE_4UZ0ulX9zgFhSmq1BvNfREx2lVLBkx_answer<NUM>.png, jpeg-size-solver-q-100, , [], 4.11100006104, 5.86400008202
CHALLENGE_lm6WMpTGPwv2qHUJVTec8UiUp2IehG.png, True, (250, -190), 7qx2gx, 0x8ex7qx2gx, CHALLENGE_lm6WMpTGPwv2qHUJVTec8UiUp2IehG_answer<NUM>.png, jpeg-size-solver-q-100, , [], 4.6930000782, 5.84799981117
CHALLENGE_XnHdFii9BulaelTlNJOHZx8VXDKiKm.png, True, (120, -190), 3ox2gx, 0x8ex3ox2gx, CHALLENGE_XnHdFii9BulaelTlNJOHZx8VXDKiKm_answer<NUM>.png, jpeg-size-solver-q-100, , [], 3.72099995613, 5.57999992371
CHALLENGE_oF3rpgOQNT6eufOdAS69xbvugcHNSg.png, True, (180, -240), 5kxux, 0x8ex5kxux, CHALLENGE_oF3rpgOQNT6eufOdAS69xbvugcHNSg_answer<NUM>.png, jpeg-size-solver-q-100, , [], 5.03299999237, 5.84999990463
CHALLENGE_kcLh8mS4GeH97S5r9Rzk8saodD9vpm.png, True, (20, -140), kx42x, 0x8exkx42x, CHALLENGE_kcLh8mS4GeH97S5r9Rzk8saodD9vpm_answer<NUM>.png, jpeg-size-solver-q-100, , [], 4.25899982452, 6.34300017357
CHALLENGE_WJxzUWpaNuE1F6bM1dAQFll49BkXqC.png, True, (100, -190), 34x2gx, 0x8ex34x2gx, CHALLENGE_WJxzUWpaNuE1F6bM1dAQFll49BkXqC_answer<NUM>.png, jpeg-size-solver-q-100, , [], 4.25600004196, 5.76099991798
CHALLENGE_HTkByJUPrmEWb9KiWyRw2KZeqTwnTH.png, False, (140, -140), 4cx42x, 0x8ex4cx42x, CHALLENGE_HTkByJUPrmEWb9KiWyRw2KZeqTwnTH_answer<NUM>.png, jpeg-size-solver-q-100, , [], 4.71599984169, 5.78200006485
CHALLENGE_7Sstkz2crM1ckEFfDG2iDF0vwZfSbQ.png, True, (100, -180), 34x2qx, 0x8ex34x2qx, CHALLENGE_7Sstkz2crM1ckEFfDG2iDF0vwZfSbQ_answer<NUM>.png, jpeg-size-solver-q-100, , [], 4.0, 5.60300016403
CHALLENGE_ilCDskwEVUDoXIR2foH9AgXvoeTC0p.png, True, (-10, -180), -ax2qx, 0x8ex-ax2qx, CHALLENGE_ilCDskwEVUDoXIR2foH9AgXvoeTC0p_answer<NUM>.png, jpeg-size-solver-q-100, , [], 4.64999985695, 5.59800004959
CHALLENGE_HzpN6tSZJZo8y64w7qa7STehOATuSL.png, False, (120, -180), 3ox2qx, 0x8ex3ox2qx, CHALLENGE_HzpN6tSZJZo8y64w7qa7STehOATuSL_answer<NUM>.png, jpeg-size-solver-q-100, , [], 3.86199998856, 5.55999994278
CHALLENGE_QhOkmDkczRtJgHfRACNmK1tlDvH0ll.png, True, (90, -200), 2qx26x, 0x8ex2qx26x, CHALLENGE_QhOkmDkczRtJgHfRACNmK1tlDvH0ll_answer<NUM>.png, jpeg-size-solver-q-100, , [], 4.87800002098, 5.8679997921
CHALLENGE_SprANBdKbeJM68EM2k4y5b08narGqc.png, True, (140, -140), 4cx42x, 0x8ex4cx42x, CHALLENGE_SprANBdKbeJM68EM2k4y5b08narGqc_answer<NUM>.png, jpeg-size-solver-q-100, , [], 4.66599988937, 5.93000006676
CHALLENGE_gnJrPR90BR0VwyiXXAmcfoygs17IU2.png, True, (230, -220), 76x1ix, 0x8ex76x1ix, CHALLENGE_gnJrPR90BR0VwyiXXAmcfoygs17IU2_answer<NUM>.png, jpeg-size-solver-q-100, , [], 3.75599980354, 5.65400004387
CHALLENGE_UKKVKz76bqtmCiJEHPISNDygLz4hJs.png, True, (130, -190), 42x2gx, 0x8ex42x2gx, CHALLENGE_UKKVKz76bqtmCiJEHPISNDygLz4hJs_answer<NUM>.png, jpeg-size-solver-q-100, , [], 4.00999999046, 5.79699993134
CHALLENGE_xR3L28xU8J31A9Ihz7vC3WkuW4iNb3.png, True, (-10, -230), -ax18x, 0x8ex-ax18x, CHALLENGE_xR3L28xU8J31A9Ihz7vC3WkuW4iNb3_answer<NUM>.png, jpeg-size-solver-q-100, , [], 4.99699997902, 5.84400010109
CHALLENGE_ba1NdR6ZGsTSmf1a0Rwx40yuATB2EX.png, True, (220, -270), 6sx0x, 0x8ex6sx0x, CHALLENGE_ba1NdR6ZGsTSmf1a0Rwx40yuATB2EX_answer<NUM>.png, jpeg-size-solver-q-100, , [], 4.382999897, 5.81500005722
CHALLENGE_6TVoDSb1qPTt8bvkHPv53TWPoo2VWw.png, True, (220, -270), 6sx0x, 0x8ex6sx0x, CHALLENGE_6TVoDSb1qPTt8bvkHPv53TWPoo2VWw_answer<NUM>.png, jpeg-size-solver-q-100, , [], 4.13100004196, 5.82800006866
CHALLENGE_CnG409cvDv6iHP5RTutSqUwGDDfI45.png, True, (150, -280), 4mx-ax, 0x8ex4mx-ax, CHALLENGE_CnG409cvDv6iHP5RTutSqUwGDDfI45_answer<NUM>.png, jpeg-size-solver-q-100, , [], 4.5759999752, 5.82899999619
CHALLENGE_WerHoXxdb1d4Kc3BT3I4523zcf5Un0.png, True, (130, -140), 42x42x, 0x8ex42x42x, CHALLENGE_WerHoXxdb1d4Kc3BT3I4523zcf5Un0_answer<NUM>.png, jpeg-size-solver-q-100, , [], 4.60400009155, 5.59800004959
CHALLENGE_xy8k3yFF8WetrXPNq2TzUrZ000nRGe.png, False, (80, -170), 2gx34x, 0x8ex2gx34x, CHALLENGE_xy8k3yFF8WetrXPNq2TzUrZ000nRGe_answer<NUM>.png, jpeg-size-solver-q-100, , [], 3.71300005913, 5.58400011063
CHALLENGE_dMuT9pEEeurqxeTCl4nNMz5hIQZkmq.png, False, (210, -180), 6ix2qx, 0x8ex6ix2qx, CHALLENGE_dMuT9pEEeurqxeTCl4nNMz5hIQZkmq_answer<NUM>.png, jpeg-size-solver-q-100, , [], 4.63700008392, 5.61199998856
CHALLENGE_ZPQD75s7SFFFog1qwR77C3WzvGwJT6.png, True, (260, -250), 84xkx, 0x8ex84xkx, CHALLENGE_ZPQD75s7SFFFog1qwR77C3WzvGwJT6_answer<NUM>.png, jpeg-size-solver-q-100, , [], 3.94099998474, 5.76899981499
CHALLENGE_lBQVWKX1kvKpJWN58MmNTfKO02XMgH.png, False, (210, -170), 6ix34x, 0x8ex6ix34x, CHALLENGE_lBQVWKX1kvKpJWN58MmNTfKO02XMgH_answer<NUM>.png, jpeg-size-solver-q-100, , [], 4.19900012016, 5.59399986267
CHALLENGE_FDiiO091LzkF0llCDnfRqvmJGMu7Xo.png, False, (100, -170), 34x34x, 0x8ex34x34x, CHALLENGE_FDiiO091LzkF0llCDnfRqvmJGMu7Xo_answer<NUM>.png, jpeg-size-solver-q-100, , [], 3.78900003433, 5.94599986076
CHALLENGE_9CpD1HTsLFFqDNP1kdJ6KCKbuGM3E7.png, True, (240, -200), 7gx26x, 0x8ex7gx26x, CHALLENGE_9CpD1HTsLFFqDNP1kdJ6KCKbuGM3E7_answer<NUM>.png, jpeg-size-solver-q-100, , [], 4.00900006294, 5.8599998951
CHALLENGE_140mg8CDCVkF2F4wI6WfgJrISDTQwr.png, False, (150, -120), 4mx4mx, 0x8ex4mx4mx, CHALLENGE_140mg8CDCVkF2F4wI6WfgJrISDTQwr_answer<NUM>.png, jpeg-size-solver-q-100, , [], 4.14900016785, 5.79399991035
CHALLENGE_TfDls0zxuraKEd9rv7T3pJ0VN1gHQE.png, False, (140, -140), 4cx42x, 0x8ex4cx42x, CHALLENGE_TfDls0zxuraKEd9rv7T3pJ0VN1gHQE_answer<NUM>.png, jpeg-size-solver-q-100, , [], 4.08099985123, 5.7990000248
CHALLENGE_0oD9uOS1naGBcSJFlgkCwpLvpBnzPc.png, True, (10, -250), axkx, 0x8exaxkx, CHALLENGE_0oD9uOS1naGBcSJFlgkCwpLvpBnzPc_answer<NUM>.png, jpeg-size-solver-q-100, , [], 4.59700012207, 5.83599996567
CHALLENGE_QTLNWZPo58m1P1JPRhnZck4IpQv5Wl.png, True, (210, -260), 6ixax, 0x8ex6ixax, CHALLENGE_QTLNWZPo58m1P1JPRhnZck4IpQv5Wl_answer<NUM>.png, jpeg-size-solver-q-100, , [], 4.5150001049, 5.84299993515
CHALLENGE_kMJbvuu8EuO63pOaZpTGn8MG11oDz6.png, True, (30, -210), ux1sx, 0x8exux1sx, CHALLENGE_kMJbvuu8EuO63pOaZpTGn8MG11oDz6_answer<NUM>.png, jpeg-size-solver-q-100, , [], 4.55499982834, 5.83700013161
CHALLENGE_oQZyEXdgKEa6AAZ8twt2JDxv4Kd6MA.png, True, (200, -140), 68x42x, 0x8ex68x42x, CHALLENGE_oQZyEXdgKEa6AAZ8twt2JDxv4Kd6MA_answer<NUM>.png, jpeg-size-solver-q-100, , [], 4.52399992943, 5.84200000763
CHALLENGE_yMI2U8pOaDGoD2pNLalGe6nbzEG5L9.png, True, (70, -160), 26x3ex, 0x8ex26x3ex, CHALLENGE_yMI2U8pOaDGoD2pNLalGe6nbzEG5L9_answer<NUM>.png, jpeg-size-solver-q-100, , [], 4.89499998093, 5.84899997711
CHALLENGE_DTzknIRLppT2dD0E86XSHkHZxuDaio.png, False, (150, -120), 4mx4mx, 0x8ex4mx4mx, CHALLENGE_DTzknIRLppT2dD0E86XSHkHZxuDaio_answer<NUM>.png, jpeg-size-solver-q-100, , [], 4.35700011253, 5.76499986649
CHALLENGE_FhKwuEZSBd3Syr5xegXq2vTC6RUpTg.png, True, (70, -240), 26xux, 0x8ex26xux, CHALLENGE_FhKwuEZSBd3Syr5xegXq2vTC6RUpTg_answer<NUM>.png, jpeg-size-solver-q-100, , [], 4.08699989319, 5.84500002861
CHALLENGE_XbsWcc0rg4NO8xWJFyE7EJo5s2Hxcx.png, True, (30, -180), ux2qx, 0x8exux2qx, CHALLENGE_XbsWcc0rg4NO8xWJFyE7EJo5s2Hxcx_answer<NUM>.png, jpeg-size-solver-q-100, , [], 4.18099999428, 5.76699995995
CHALLENGE_BTZk7GTtmsWqLv10xeHRhWycXIQ5Lv.png, True, (190, -270), 5ux0x, 0x8ex5ux0x, CHALLENGE_BTZk7GTtmsWqLv10xeHRhWycXIQ5Lv_answer<NUM>.png, jpeg-size-solver-q-100, , [], 4.57699990273, 5.63800001144
CHALLENGE_9boNz4ICQIAhwfvwsBtXya1EugELlQ.png, False, (100, -170), 34x34x, 0x8ex34x34x, CHALLENGE_9boNz4ICQIAhwfvwsBtXya1EugELlQ_answer<NUM>.png, jpeg-size-solver-q-100, , [], 3.8630001545, 5.58899998665
CHALLENGE_35yUNkqfwmEgbgLGTcM2I51Q3C6uCl.png, True, (90, -270), 2qx0x, 0x8ex2qx0x, CHALLENGE_35yUNkqfwmEgbgLGTcM2I51Q3C6uCl_answer<NUM>.png, jpeg-size-solver-q-100, , [], 4.367000103, 5.53699994087
CHALLENGE_NWTmU7wqTtMh7rS6I5GURXpVUzhQ1b.png, True, (80, -280), 2gx-ax, 0x8ex2gx-ax, CHALLENGE_NWTmU7wqTtMh7rS6I5GURXpVUzhQ1b_answer<NUM>.png, jpeg-size-solver-q-100, , [], 4.76399993896, 5.66700005531
CHALLENGE_WzEfaBNLzpLM2kFkdyRZ2VTyxRhUN7.png, True, (70, -220), 26x1ix, 0x8ex26x1ix, CHALLENGE_WzEfaBNLzpLM2kFkdyRZ2VTyxRhUN7_answer<NUM>.png, jpeg-size-solver-q-100, , [], 4.83100008965, 5.8069999218
CHALLENGE_R3MxexDBmFuaoaUzxlTm1h93pn0Jnn.png, True, (150, -140), 4mx42x, 0x8ex4mx42x, CHALLENGE_R3MxexDBmFuaoaUzxlTm1h93pn0Jnn_answer<NUM>.png, jpeg-size-solver-q-100, , [], 4.25999999046, 5.80599999428
CHALLENGE_itLhluhTapB1K5a3KgbXcNsFt32Nxy.png, True, (40, -250), 18xkx, 0x8ex18xkx, CHALLENGE_itLhluhTapB1K5a3KgbXcNsFt32Nxy_answer<NUM>.png, jpeg-size-solver-q-100, , [], 4.90199995041, 5.80399990082
CHALLENGE_WIiyPXrTStctRBanTWQlalTmEA0qMq.png, True, (130, -160), 42x3ex, 0x8ex42x3ex, CHALLENGE_WIiyPXrTStctRBanTWQlalTmEA0qMq_answer<NUM>.png, jpeg-size-solver-q-100, , [], 4.00600004196, 5.60399985313
CHALLENGE_AEbh4JnWJGtqu5am4yhHAhdDBnTN30.png, False, (50, -170), 1ix34x, 0x8ex1ix34x, CHALLENGE_AEbh4JnWJGtqu5am4yhHAhdDBnTN30_answer<NUM>.png, jpeg-size-solver-q-100, , [], 3.88800001144, 5.56599998474
CHALLENGE_C3AEla7Pz3iTxT4Z3AqPGpZfMTtA6m.png, True, (-10, -180), -ax2qx, 0x8ex-ax2qx, CHALLENGE_C3AEla7Pz3iTxT4Z3AqPGpZfMTtA6m_answer<NUM>.png, jpeg-size-solver-q-100, , [], 4.08200001717, 6.12599992752
CHALLENGE_sgpDbtFiTiUc16IDVMoLDWrCmSJraL.png, False, (120, -170), 3ox34x, 0x8ex3ox34x, CHALLENGE_sgpDbtFiTiUc16IDVMoLDWrCmSJraL_answer<NUM>.png, jpeg-size-solver-q-100, , [], 5.02600002289, 5.83299994469
CHALLENGE_kpBo1TVpB7rVBA3iKUguo7CwiW9a1Q.png, True, (90, -270), 2qx0x, 0x8ex2qx0x, CHALLENGE_kpBo1TVpB7rVBA3iKUguo7CwiW9a1Q_answer<NUM>.png, jpeg-size-solver-q-100, , [], 3.99899983406, 5.59800004959
CHALLENGE_F65UlxCf7Pi1t7HGRTKobC4H958xww.png, True, (190, -210), 5ux1sx, 0x8ex5ux1sx, CHALLENGE_F65UlxCf7Pi1t7HGRTKobC4H958xww_answer<NUM>.png, jpeg-size-solver-q-100, , [], 4.24199986458, 5.85899996758
CHALLENGE_0bRF4gmcacNWl3nBrygxHAME4v68f4.png, True, (230, -140), 76x42x, 0x8ex76x42x, CHALLENGE_0bRF4gmcacNWl3nBrygxHAME4v68f4_answer<NUM>.png, jpeg-size-solver-q-100, , [], 4.77699995041, 5.77999997139
CHALLENGE_e5WTUnkUCOzXeyKSAnk5vF74W4p9km.png, True, (160, -280), 50x-ax, 0x8ex50x-ax, CHALLENGE_e5WTUnkUCOzXeyKSAnk5vF74W4p9km_answer<NUM>.png, jpeg-size-solver-q-100, , [], 4.64400005341, 5.77499985695
CHALLENGE_dZzHfwokGUguULxGz5m3g0AtCfp1Cp.png, True, (160, -260), 50xax, 0x8ex50xax, CHALLENGE_dZzHfwokGUguULxGz5m3g0AtCfp1Cp_answer<NUM>.png, jpeg-size-solver-q-100, , [], 4.11699986458, 5.57500004768
CHALLENGE_4wwBU85g5O2vPBWl7dX0LD49v1T2MM.png, True, (260, -170), 84x34x, 0x8ex84x34x, CHALLENGE_4wwBU85g5O2vPBWl7dX0LD49v1T2MM_answer<NUM>.png, jpeg-size-solver-q-100, , [], 4.12399983406, 5.81200003624
CHALLENGE_aMJTpSQfXW0Hyo4VnJKaKR8Nz80WWO.png, True, (200, -260), 68xax, 0x8ex68xax, CHALLENGE_aMJTpSQfXW0Hyo4VnJKaKR8Nz80WWO_answer<NUM>.png, jpeg-size-solver-q-100, , [], 4.68400001526, 5.83800005913
CHALLENGE_DMAsTq8qa1MIoh856neeCkwr4T0o0k.png, True, (230, -280), 76x-ax, 0x8ex76x-ax, CHALLENGE_DMAsTq8qa1MIoh856neeCkwr4T0o0k_answer<NUM>.png, jpeg-size-solver-q-100, , [], 4.77999997139, 5.8259999752
CHALLENGE_HBHJmv1ZFITvQnyN9TnymvirBkw53e.png, True, (-10, -190), -ax2gx, 0x8ex-ax2gx, CHALLENGE_HBHJmv1ZFITvQnyN9TnymvirBkw53e_answer<NUM>.png, jpeg-size-solver-q-100, , [], 4.27999997139, 5.83100008965
CHALLENGE_CmXtt2HwbZriT2xrzTtRJxIcAxzguR.png, False, (60, -190), 1sx2gx, 0x8ex1sx2gx, CHALLENGE_CmXtt2HwbZriT2xrzTtRJxIcAxzguR_answer<NUM>.png, jpeg-size-solver-q-100, , [], 3.9430000782, 5.82899999619
CHALLENGE_XBAOiMNKitSlEdz15UsBUuTvJTagps.png, True, (10, -250), axkx, 0x8exaxkx, CHALLENGE_XBAOiMNKitSlEdz15UsBUuTvJTagps_answer<NUM>.png, jpeg-size-solver-q-100, , [], 4.09099984169, 5.86600017548
CHALLENGE_MXN7Vgf1aQrJp1TGhBJWvKrhP5INTU.png, True, (210, -270), 6ix0x, 0x8ex6ix0x, CHALLENGE_MXN7Vgf1aQrJp1TGhBJWvKrhP5INTU_answer<NUM>.png, jpeg-size-solver-q-100, , [], 4.54800009727, 5.81299996376
CHALLENGE_2lvgs0rmR6c6yO1SuThPLFPUhTUUsJ.png, True, (190, -270), 5ux0x, 0x8ex5ux0x, CHALLENGE_2lvgs0rmR6c6yO1SuThPLFPUhTUUsJ_answer<NUM>.png, jpeg-size-solver-q-100, , [], 4.12400007248, 5.59399986267
CHALLENGE_PA8Gzv848fU0KaIfwN2hOF8pMQ2etO.png, True, (220, -210), 6sx1sx, 0x8ex6sx1sx, CHALLENGE_PA8Gzv848fU0KaIfwN2hOF8pMQ2etO_answer<NUM>.png, jpeg-size-solver-q-100, , [], 4.90000009537, 5.84699988365
CHALLENGE_z5SIrVVC4NtKp1Xxm1VTddy2HzeUMa.png, True, (200, -280), 68x-ax, 0x8ex68x-ax, CHALLENGE_z5SIrVVC4NtKp1Xxm1VTddy2HzeUMa_answer<NUM>.png, jpeg-size-solver-q-100, , [], 4.29800009727, 5.85599994659
CHALLENGE_TZcURkA3LM0H62mIJf553zPUu81KnT.png, True, (-10, -140), -ax42x, 0x8ex-ax42x, CHALLENGE_TZcURkA3LM0H62mIJf553zPUu81KnT_answer<NUM>.png, jpeg-size-solver-q-100, , [], 4.09900021553, 5.84099984169
CHALLENGE_E1QSRZzZCd351HWAe61xAcwk90bLwi.png, False, (140, -150), 4cx3ox, 0x8ex4cx3ox, CHALLENGE_E1QSRZzZCd351HWAe61xAcwk90bLwi_answer<NUM>.png, jpeg-size-solver-q-100, , [], 4.06999993324, 5.81599998474
CHALLENGE_PuO2UgP7Dh8Sl7iFAoSFKJdeWPhOLU.png, True, (130, -220), 42x1ix, 0x8ex42x1ix, CHALLENGE_PuO2UgP7Dh8Sl7iFAoSFKJdeWPhOLU_answer<NUM>.png, jpeg-size-solver-q-100, , [], 4.63900017738, 5.85199999809
CHALLENGE_gZ7VQwCPy7e9NrKUIixVJDRZ86kF3A.png, True, (10, -270), ax0x, 0x8exax0x, CHALLENGE_gZ7VQwCPy7e9NrKUIixVJDRZ86kF3A_answer<NUM>.png, jpeg-size-solver-q-100, , [], 4.49900007248, 6.03099989891
CHALLENGE_lgeHXxvEEeGgWpVcqoeT738GF1HrIr.png, True, (210, -140), 6ix42x, 0x8ex6ix42x, CHALLENGE_lgeHXxvEEeGgWpVcqoeT738GF1HrIr_answer<NUM>.png, jpeg-size-solver-q-100, , [], 4.30100011826, 5.83499979973
CHALLENGE_qX8iuFZ6Jc5pxsWRN0ipWan1ErT2kq.png, False, (40, -180), 18x2qx, 0x8ex18x2qx, CHALLENGE_qX8iuFZ6Jc5pxsWRN0ipWan1ErT2kq_answer<NUM>.png, jpeg-size-solver-q-100, , [], 4.0150001049, 5.57299995422
CHALLENGE_1hS5F5zFXTSZNknZ9gFVRTIvfC9y96.png, True, (240, -200), 7gx26x, 0x8ex7gx26x, CHALLENGE_1hS5F5zFXTSZNknZ9gFVRTIvfC9y96_answer<NUM>.png, jpeg-size-solver-q-100, , [], 4.98500013351, 5.83599996567
CHALLENGE_UQq7Lf7JqcviZqEMNAaKhTfeaT5oeV.png, False, (140, -160), 4cx3ex, 0x8ex4cx3ex, CHALLENGE_UQq7Lf7JqcviZqEMNAaKhTfeaT5oeV_answer<NUM>.png, jpeg-size-solver-q-100, , [], 4.02300000191, 5.83899998665
CHALLENGE_u3gGuEfPHmednq4NaP91voq6NFh93v.png, True, (20, -170), kx34x, 0x8exkx34x, CHALLENGE_u3gGuEfPHmednq4NaP91voq6NFh93v_answer<NUM>.png, jpeg-size-solver-q-100, , [], 4.33399987221, 5.82299995422
CHALLENGE_GHE50vZa4Zc5qfPERGi0pXJFFOw2LT.png, False, (140, -120), 4cx4mx, 0x8ex4cx4mx, CHALLENGE_GHE50vZa4Zc5qfPERGi0pXJFFOw2LT_answer<NUM>.png, jpeg-size-solver-q-100, , [], 4.11199998856, 5.7610001564
CHALLENGE_iW9vIk5r1rZcQy0f4brRbmIpTZAgzv.png, False, (230, -180), 76x2qx, 0x8ex76x2qx, CHALLENGE_iW9vIk5r1rZcQy0f4brRbmIpTZAgzv_answer<NUM>.png, jpeg-size-solver-q-100, , [], 3.99800014496, 5.5609998703
CHALLENGE_Ukh7aur80rZtDtHKetCGNTMicEaeF8.png, False, (50, -160), 1ix3ex, 0x8ex1ix3ex, CHALLENGE_Ukh7aur80rZtDtHKetCGNTMicEaeF8_answer<NUM>.png, jpeg-size-solver-q-100, , [], 3.6740000248, 5.61100006104
CHALLENGE_5AEH93TViZ5IwauxwB2RqcRqkGiDxl.png, False, (160, -210), 50x1sx, 0x8ex50x1sx, CHALLENGE_5AEH93TViZ5IwauxwB2RqcRqkGiDxl_answer<NUM>.png, jpeg-size-solver-q-100, , [], 4.07700014114, 5.83799982071
CHALLENGE_aESagsleOTTWrAJe4kM33XmfhDoeB5.png, True, (0, -200), 0x26x, 0x8ex0x26x, CHALLENGE_aESagsleOTTWrAJe4kM33XmfhDoeB5_answer<NUM>.png, jpeg-size-solver-q-100, , [], 4.16100001335, 5.84399986267
CHALLENGE_xw5zliuz01NlwzMgw6HG25D6eqvve5.png, True, (150, -180), 4mx2qx, 0x8ex4mx2qx, CHALLENGE_xw5zliuz01NlwzMgw6HG25D6eqvve5_answer<NUM>.png, jpeg-size-solver-q-100, , [], 4.12299990654, 5.82700014114
CHALLENGE_WeGlxT62pJ5b3yJep60Eoz2DDBHPKm.png, False, (80, -180), 2gx2qx, 0x8ex2gx2qx, CHALLENGE_WeGlxT62pJ5b3yJep60Eoz2DDBHPKm_answer<NUM>.png, jpeg-size-solver-q-100, , [], 4.47600007057, 5.60700011253
CHALLENGE_upG0uicJT6pnhVovzP6OGndqLbzQEr.png, True, (100, -210), 34x1sx, 0x8ex34x1sx, CHALLENGE_upG0uicJT6pnhVovzP6OGndqLbzQEr_answer<NUM>.png, jpeg-size-solver-q-100, , [], 4.15400004387, 5.59099984169
CHALLENGE_G4f2RmNDMT5DFMIgHhULMgiE5u86BT.png, True, (180, -260), 5kxax, 0x8ex5kxax, CHALLENGE_G4f2RmNDMT5DFMIgHhULMgiE5u86BT_answer<NUM>.png, jpeg-size-solver-q-100, , [], 4.24599981308, 5.61400008202
CHALLENGE_dHXrFnZbxy8XS6ICfFlXtJXpxNaXLk.png, True, (0, -250), 0xkx, 0x8ex0xkx, CHALLENGE_dHXrFnZbxy8XS6ICfFlXtJXpxNaXLk_answer<NUM>.png, jpeg-size-solver-q-100, , [], 4.76999998093, 5.79800009727
CHALLENGE_hJVVARvwmSsD00TA5y83xTzA98wXzz.png, False, (50, -180), 1ix2qx, 0x8ex1ix2qx, CHALLENGE_hJVVARvwmSsD00TA5y83xTzA98wXzz_answer<NUM>.png, jpeg-size-solver-q-100, , [], 4.75, 5.80500006676
CHALLENGE_TIcO82kFlcLtU7b3tK0Us8fhsieeMe.png, True, (-10, -190), -ax2gx, 0x8ex-ax2gx, CHALLENGE_TIcO82kFlcLtU7b3tK0Us8fhsieeMe_answer<NUM>.png, jpeg-size-solver-q-100, , [], 4.47399997711, 5.81900000572
CHALLENGE_Qva6nQbf08givpbTZsZxCgcNIRmI1w.png, True, (120, -250), 3oxkx, 0x8ex3oxkx, CHALLENGE_Qva6nQbf08givpbTZsZxCgcNIRmI1w_answer<NUM>.png, jpeg-size-solver-q-100, , [], 4.83300018311, 5.88499999046
CHALLENGE_Nmw3Fmixoae1HEBMgXgy3Uu1CZ4DcK.png, True, (60, -190), 1sx2gx, 0x8ex1sx2gx, CHALLENGE_Nmw3Fmixoae1HEBMgXgy3Uu1CZ4DcK_answer<NUM>.png, jpeg-size-solver-q-100, , [], 4.16300010681, 5.82899999619
CHALLENGE_NLobWqKiXntMgF6xTFeyDNhyMD9Mqk.png, True, (180, -210), 5kx1sx, 0x8ex5kx1sx, CHALLENGE_NLobWqKiXntMgF6xTFeyDNhyMD9Mqk_answer<NUM>.png, jpeg-size-solver-q-100, , [], 4.87599992752, 5.80500006676
